date,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
2013/8/31,15,14,2,31,1010,1.79,0,0,0,0,0,1
2013/8/31,16,15,2,31,1010,3.13,0,0,0,1,0,0
2013/8/31,17,18,7,28,1010,1.79,0,0,0,0,1,0
2013/8/31,18,21,10,25,1010,2.68,0,0,0,0,1,0
2013/8/31,19,16,10,25,1010,0.89,0,0,0,0,0,1
2013/8/31,20,24,12,21,1011,1.79,0,0,0,0,1,0
2013/8/31,21,17,14,19,1011,0.89,0,0,1,0,0,0
2013/8/31,22,22,14,20,1012,3.13,0,0,0,0,1,0
2013/8/31,23,38,13,21,1012,8.94,0,0,0,0,1,0
2013/9/1,0,55,13,20,1013,12.96,0,0,0,0,1,0
2013/9/1,1,76,12,19,1013,0.89,0,0,0,0,0,1
2013/9/1,2,73,13,17,1013,1.78,0,0,0,0,0,1
2013/9/1,3,55,12,16,1013,1.79,0,0,1,0,0,0
2013/9/1,4,39,12,16,1013,0.89,0,0,0,0,0,1
2013/9/1,5,37,12,15,1013,3.13,0,0,0,1,0,0
2013/9/1,6,40,12,15,1014,6.26,0,0,0,1,0,0
2013/9/1,7,42,14,18,1014,8.05,0,0,0,1,0,0
2013/9/1,8,39,13,21,1014,3.13,0,0,1,0,0,0
2013/9/1,9,35,12,23,1014,6.26,0,0,1,0,0,0
2013/9/1,10,33,12,24,1014,9.39,0,0,1,0,0,0
2013/9/1,11,31,13,27,1014,11.18,0,0,1,0,0,0
2013/9/1,12,35,11,28,1013,1.79,0,0,0,0,0,1
2013/9/1,13,33,11,29,1013,1.79,0,0,0,0,1,0
2013/9/1,14,30,10,30,1012,1.79,0,0,0,0,0,1
2013/9/1,15,42,9,30,1011,1.79,0,0,0,0,1,0
2013/9/1,16,45,10,29,1012,0.89,0,0,0,0,0,1
2013/9/1,17,49,11,28,1011,3.13,0,0,0,0,1,0
2013/9/1,18,55,13,27,1012,6.26,0,0,0,0,1,0
2013/9/1,19,64,15,25,1012,8.05,0,1,0,0,1,0
2013/9/1,20,66,17,23,1013,3.13,0,2,1,0,0,0
2013/9/1,21,69,16,23,1014,0.89,0,0,0,1,0,0
2013/9/1,22,65,15,23,1015,4.02,0,0,0,0,1,0
2013/9/1,23,55,15,21,1015,1.79,0,0,1,0,0,0
2013/9/2,0,71,15,19,1014,0.89,0,0,0,0,0,1
2013/9/2,1,84,14,18,1014,3.13,0,0,0,1,0,0
2013/9/2,2,89,13,19,1015,0.89,0,0,0,0,0,1
2013/9/2,3,29,14,18,1015,0.89,0,0,0,1,0,0
2013/9/2,4,33,14,17,1015,0.45,0,0,0,0,0,1
2013/9/2,5,33,14,17,1016,0.9,0,0,0,0,0,1
2013/9/2,6,41,12,16,1016,1.79,0,0,0,1,0,0
2013/9/2,7,47,13,18,1017,0.89,0,0,0,0,0,1
2013/9/2,8,43,14,20,1017,1.78,0,0,0,0,0,1
2013/9/2,9,44,13,23,1017,2.67,0,0,0,0,0,1
2013/9/2,10,45,14,25,1017,1.79,0,0,0,1,0,0
2013/9/2,11,49,11,25,1017,1.79,0,0,0,0,0,1
2013/9/2,12,43,12,26,1016,1.79,0,0,1,0,0,0
2013/9/2,13,47,12,27,1016,1.79,0,0,0,0,0,1
2013/9/2,14,57,12,28,1015,1.79,0,0,0,0,1,0
2013/9/2,15,55,12,28,1014,3.58,0,0,0,0,1,0
2013/9/2,16,65,13,27,1014,5.37,0,0,0,0,1,0
2013/9/2,17,74,13,27,1014,8.5,0,0,0,0,1,0
2013/9/2,18,74,13,25,1014,10.29,0,0,0,0,1,0
2013/9/2,19,76,15,23,1014,12.08,0,0,0,0,1,0
2013/9/2,20,82,17,21,1015,12.97,0,0,0,0,1,0
2013/9/2,21,89,17,21,1016,14.76,0,0,0,0,1,0
2013/9/2,22,87,16,21,1016,16.55,0,0,0,0,1,0
2013/9/2,23,80,17,21,1016,17.44,0,0,0,0,1,0
2013/9/3,0,82,17,19,1016,19.23,0,0,0,0,1,0
2013/9/3,1,95,16,19,1016,0.89,0,0,0,0,0,1
2013/9/3,2,102,16,18,1016,0.89,0,0,1,0,0,0
2013/9/3,3,96,16,18,1016,0.45,0,0,0,0,0,1
2013/9/3,4,122,16,18,1016,0.89,0,0,1,0,0,0
2013/9/3,5,132,16,18,1016,0.89,0,0,0,0,0,1
2013/9/3,6,112,16,19,1017,1.78,0,0,0,0,0,1
2013/9/3,7,99,16,19,1017,3.13,0,0,0,1,0,0
2013/9/3,8,79,15,21,1017,1.79,0,0,1,0,0,0
2013/9/3,9,66,16,22,1017,0.89,0,0,0,0,0,1
2013/9/3,10,66,16,24,1018,1.78,0,0,0,0,0,1
2013/9/3,11,76,16,26,1017,3.57,0,0,0,0,0,1
2013/9/3,12,80,15,26,1017,4.46,0,0,0,0,0,1
2013/9/3,13,89,16,27,1016,1.79,0,0,0,0,1,0
2013/9/3,14,93,16,28,1015,1.79,0,0,0,0,0,1
2013/9/3,15,98,16,28,1014,3.58,0,0,0,0,0,1
2013/9/3,16,109,16,27,1014,3.13,0,0,0,0,1,0
2013/9/3,17,109,15,26,1014,4.92,0,0,0,0,1,0
2013/9/3,18,115,15,25,1014,6.71,0,0,0,0,1,0
2013/9/3,19,124,17,23,1015,8.5,0,0,0,0,1,0
2013/9/3,20,119,17,22,1015,9.39,0,0,0,0,1,0
2013/9/3,21,101,16,23,1016,12.52,0,0,0,0,1,0
2013/9/3,22,103,16,23,1016,15.65,0,0,0,0,1,0
2013/9/3,23,123,17,22,1016,17.44,0,0,0,0,1,0
2013/9/4,0,133,17,21,1016,19.23,0,0,0,0,1,0
2013/9/4,1,135,17,21,1016,21.02,0,0,0,0,1,0
2013/9/4,2,144,17,21,1016,22.81,0,0,0,0,1,0
2013/9/4,3,160,17,21,1016,23.7,0,0,0,0,1,0
2013/9/4,4,149,17,20,1016,5.81,0,1,0,1,0,0
2013/9/4,5,38,16,18,1016,3.13,0,2,0,0,1,0
2013/9/4,6,38,16,19,1016,4.92,0,3,0,0,1,0
2013/9/4,7,50,16,19,1017,1.79,0,0,1,0,0,0
2013/9/4,8,58,16,19,1017,0.89,0,0,0,0,0,1
2013/9/4,9,62,17,20,1017,0.89,0,0,0,0,1,0
2013/9/4,10,58,17,22,1017,0.89,0,0,0,0,0,1
2013/9/4,11,67,17,22,1017,1.79,0,0,0,0,1,0
2013/9/4,12,77,16,22,1016,4.92,0,1,0,0,1,0
2013/9/4,13,85,17,21,1016,1.79,0,2,0,0,0,1
2013/9/4,14,74,17,21,1015,3.58,0,3,0,0,0,1
2013/9/4,15,72,17,22,1015,1.79,0,4,0,0,1,0
2013/9/4,16,68,17,22,1015,4.92,0,5,0,0,1,0
2013/9/4,17,68,16,21,1015,6.71,0,0,0,0,1,0
2013/9/4,18,70,17,21,1015,7.6,0,1,0,0,1,0
2013/9/4,19,65,17,20,1015,8.49,0,0,0,0,1,0
2013/9/4,20,81,17,20,1015,0.45,0,1,0,0,0,1
2013/9/4,21,90,18,20,1015,1.34,0,2,0,0,0,1
2013/9/4,22,86,17,20,1015,2.23,0,3,0,0,0,1
2013/9/4,23,67,16,18,1015,4.92,0,4,0,1,0,0
2013/9/6,0,62,14,18,1016,0.89,0,0,0,0,1,0
2013/9/6,1,61,14,18,1016,0.89,0,0,0,0,0,1
2013/9/6,2,68,14,18,1016,1.78,0,0,0,0,0,1
2013/9/6,3,67,15,18,1016,2.67,0,0,0,0,0,1
2013/9/6,4,72,15,18,1016,0.89,0,0,0,0,1,0
2013/9/6,5,65,15,18,1016,0.45,0,0,0,0,0,1
2013/9/6,6,64,14,18,1016,3.13,0,1,0,0,1,0
2013/9/6,7,55,15,18,1017,3.13,0,2,1,0,0,0
2013/9/6,8,62,15,19,1017,1.79,0,0,0,0,1,0
2013/9/6,9,66,14,21,1017,3.58,0,0,0,0,1,0
2013/9/6,10,65,15,22,1017,1.79,0,0,0,0,0,1
2013/9/6,11,70,14,23,1017,2.68,0,0,0,0,0,1
2013/9/6,12,69,14,24,1016,4.47,0,0,0,0,0,1
2013/9/6,13,68,14,25,1016,6.26,0,0,0,0,0,1
2013/9/6,14,74,13,25,1015,3.13,0,0,0,0,1,0
2013/9/6,15,64,14,26,1014,7.15,0,0,0,0,1,0
2013/9/6,16,67,13,26,1014,11.17,0,0,0,0,1,0
2013/9/6,17,73,13,25,1014,15.19,0,0,0,0,1,0
2013/9/6,18,88,15,23,1014,18.32,0,0,0,0,1,0
2013/9/6,19,103,15,21,1015,20.11,0,0,0,0,1,0
2013/9/6,20,111,15,21,1015,21.9,0,0,0,0,1,0
2013/9/6,21,117,15,21,1016,23.69,0,0,0,0,1,0
2013/9/6,22,118,16,20,1016,0.89,0,0,0,0,0,1
2013/9/6,23,128,16,19,1017,1.78,0,0,0,0,0,1
2013/9/7,0,132,16,19,1016,1.79,0,0,0,0,1,0
2013/9/7,1,140,16,18,1016,0.89,0,0,0,0,0,1
2013/9/7,2,142,15,18,1016,1.78,0,0,0,0,0,1
2013/9/7,3,142,15,18,1016,2.23,0,0,0,0,0,1
2013/9/7,4,124,15,17,1016,2.68,0,0,0,0,0,1
2013/9/7,5,131,15,17,1016,3.13,0,0,0,0,0,1
2013/9/7,6,113,16,18,1017,0.89,0,0,0,1,0,0
2013/9/7,7,118,17,19,1017,4.02,0,0,0,1,0,0
2013/9/7,8,101,17,21,1018,7.15,0,0,0,1,0,0
2013/9/7,9,101,15,23,1018,10.28,0,0,0,1,0,0
2013/9/7,10,92,15,25,1018,13.41,0,0,0,1,0,0
2013/9/7,11,70,10,26,1018,3.13,0,0,1,0,0,0
2013/9/7,12,39,9,27,1017,6.26,0,0,1,0,0,0
2013/9/7,13,27,9,27,1016,10.28,0,0,1,0,0,0
2013/9/7,14,25,8,28,1016,1.79,0,0,0,0,0,1
2013/9/7,15,20,8,29,1015,1.79,0,0,1,0,0,0
2013/9/7,16,26,6,28,1015,1.79,0,0,0,0,1,0
2013/9/7,17,24,7,28,1015,3.58,0,0,0,0,1,0
2013/9/7,18,29,10,25,1015,5.37,0,0,0,0,1,0
2013/9/7,19,31,13,20,1015,0.89,0,0,0,0,0,1
2013/9/7,20,51,13,21,1016,1.79,0,0,0,0,1,0
2013/9/7,21,79,15,19,1017,2.68,0,0,0,0,1,0
2013/9/7,22,90,15,19,1017,0.89,0,0,0,0,0,1
2013/9/7,23,123,15,18,1017,0.89,0,0,0,0,1,0
2013/9/8,0,123,14,18,1017,0.89,0,0,0,0,0,1
2013/9/8,1,126,15,19,1017,1.78,0,0,0,0,0,1
2013/9/8,2,128,15,18,1017,2.67,0,0,0,0,0,1
2013/9/8,3,95,15,17,1017,3.56,0,0,0,0,0,1
2013/9/8,4,94,14,17,1017,4.01,0,0,0,0,0,1
2013/9/8,5,47,14,17,1017,1.79,0,0,0,1,0,0
2013/9/8,6,36,14,18,1017,0.89,0,0,0,0,0,1
2013/9/8,7,33,15,18,1017,0.89,0,0,0,1,0,0
2013/9/8,8,42,15,19,1018,1.79,0,0,1,0,0,0
2013/9/8,9,50,15,21,1018,0.89,0,0,0,0,0,1
2013/9/8,10,72,16,23,1018,1.78,0,0,0,0,0,1
2013/9/8,11,225,15,24,1018,2.67,0,0,0,0,0,1
2013/9/8,12,93,16,24,1017,1.79,0,0,1,0,0,0
2013/9/8,13,103,16,25,1016,3.58,0,0,1,0,0,0
2013/9/8,14,126,16,25,1015,5.37,0,0,1,0,0,0
2013/9/8,15,125,16,26,1015,0.89,0,0,0,0,0,1
2013/9/8,16,119,17,25,1014,1.78,0,0,0,0,0,1
2013/9/8,17,138,18,25,1014,3.57,0,0,0,0,0,1
2013/9/8,18,161,18,24,1014,0.89,0,0,0,0,1,0
2013/9/8,19,190,19,23,1014,2.68,0,1,0,0,1,0
2013/9/8,20,212,15,23,1015,0.89,0,0,0,0,0,1
2013/9/8,21,159,16,21,1015,0.89,0,0,1,0,0,0
2013/9/8,22,137,16,22,1015,4.92,0,1,0,1,0,0
2013/9/8,23,46,15,20,1015,0.89,0,0,0,0,0,1
2013/9/9,0,45,15,20,1014,1.78,0,1,0,0,0,1
2013/9/9,1,53,16,19,1015,1.79,0,0,0,0,1,0
2013/9/9,2,57,16,19,1014,0.89,0,1,0,0,0,1
2013/9/9,3,59,17,20,1014,1.79,0,0,0,0,1,0
2013/9/9,4,60,17,19,1013,0.89,0,0,0,0,0,1
2013/9/9,5,66,17,19,1014,1.79,0,0,0,0,1,0
2013/9/9,6,70,16,19,1014,4.92,0,1,0,0,1,0
2013/9/9,7,98,16,19,1014,0.89,0,2,0,0,0,1
2013/9/9,8,112,17,19,1014,1.79,0,0,0,0,1,0
2013/9/9,9,114,17,20,1014,3.58,0,0,0,0,1,0
2013/9/9,10,138,17,20,1014,0.89,0,0,0,0,0,1
2013/9/9,11,113,17,22,1014,1.79,0,0,0,0,1,0
2013/9/9,12,92,16,24,1013,3.58,0,0,0,0,1,0
2013/9/9,13,75,14,25,1012,8.5,0,0,0,0,1,0
2013/9/9,14,70,13,26,1011,11.63,0,0,0,0,1,0
2013/9/9,15,69,14,25,1011,14.76,0,0,0,0,1,0
2013/9/9,16,78,14,25,1010,18.78,0,0,0,0,1,0
2013/9/9,17,80,15,24,1010,21.91,0,0,0,0,1,0
2013/9/9,18,84,16,23,1010,25.04,0,0,0,0,1,0
2013/9/9,19,89,16,21,1011,26.83,0,0,0,0,1,0
2013/9/9,20,99,16,21,1012,28.62,0,0,0,0,1,0
2013/9/9,21,103,16,21,1012,30.41,0,0,0,0,1,0
2013/9/9,22,119,16,20,1012,33.54,0,0,0,0,1,0
2013/9/9,23,106,16,21,1012,35.33,0,0,0,0,1,0
2013/9/10,0,98,16,20,1012,37.12,0,0,0,0,1,0
2013/9/10,1,104,16,20,1011,38.01,0,0,0,0,1,0
2013/9/10,2,106,16,19,1011,0.89,0,0,0,0,0,1
2013/9/10,3,107,16,19,1011,1.79,0,0,0,0,1,0
2013/9/10,4,106,16,18,1011,2.68,0,0,0,0,1,0
2013/9/10,5,114,16,18,1011,0.45,0,0,0,0,0,1
2013/9/10,6,116,16,18,1011,1.34,0,0,0,0,0,1
2013/9/10,7,124,17,19,1012,2.23,0,0,0,0,0,1
2013/9/10,8,142,18,21,1013,1.79,0,0,0,1,0,0
2013/9/10,9,102,16,24,1013,4.92,0,0,0,1,0,0
2013/9/10,10,35,13,26,1013,8.05,0,0,0,1,0,0
2013/9/10,11,9,9,28,1013,11.18,0,0,0,1,0,0
2013/9/10,12,9,4,29,1013,14.31,0,0,0,1,0,0
2013/9/10,13,15,1,29,1012,19.23,0,0,0,1,0,0
2013/9/10,14,9,1,29,1011,24.15,0,0,0,1,0,0
2013/9/10,15,11,3,30,1011,29.07,0,0,0,1,0,0
2013/9/10,16,10,1,29,1011,33.99,0,0,0,1,0,0
2013/9/10,17,12,1,29,1011,38.01,0,0,0,1,0,0
2013/9/10,18,13,1,28,1011,42.03,0,0,0,1,0,0
2013/9/10,19,17,11,22,1011,0.45,0,0,0,0,0,1
2013/9/10,20,61,12,20,1012,1.79,0,0,0,0,1,0
2013/9/10,21,68,14,18,1013,3.58,0,0,0,0,1,0
2013/9/10,22,97,12,18,1013,0.89,0,0,0,0,0,1
2013/9/10,23,110,13,18,1014,1.79,0,0,1,0,0,0
2013/9/11,0,115,12,18,1014,0.89,0,0,0,0,0,1
2013/9/11,1,98,12,16,1014,1.78,0,0,0,0,0,1
2013/9/11,2,86,12,16,1014,2.67,0,0,0,0,0,1
2013/9/11,3,50,11,15,1014,1.79,0,0,0,1,0,0
2013/9/11,4,39,11,15,1014,0.89,0,0,1,0,0,0
2013/9/11,5,24,10,14,1015,2.68,0,0,1,0,0,0
2013/9/11,6,26,10,13,1015,3.13,0,0,0,1,0,0
2013/9/11,7,35,12,15,1015,6.26,0,0,0,1,0,0
2013/9/11,8,33,13,19,1016,8.05,0,0,0,1,0,0
2013/9/11,9,36,12,21,1016,9.84,0,0,0,1,0,0
2013/9/11,10,92,14,23,1016,0.89,0,0,0,0,0,1
2013/9/11,11,92,15,24,1016,1.78,0,0,0,0,0,1
2013/9/11,12,91,14,25,1015,3.13,0,0,0,0,1,0
2013/9/11,13,90,14,27,1014,4.92,0,0,0,0,1,0
2013/9/11,14,67,12,29,1013,9.84,0,0,0,0,1,0
2013/9/11,15,70,12,29,1013,14.76,0,0,0,0,1,0
2013/9/11,16,73,11,29,1012,20.57,0,0,0,0,1,0
2013/9/11,17,72,12,28,1012,25.49,0,0,0,0,1,0
2013/9/11,18,87,13,26,1012,28.62,0,0,0,0,1,0
2013/9/11,19,113,15,25,1013,31.75,0,0,0,0,1,0
2013/9/11,20,90,15,24,1013,33.54,0,0,0,0,1,0
2013/9/11,21,80,15,23,1014,35.33,0,0,0,0,1,0
2013/9/11,22,85,15,22,1014,37.12,0,0,0,0,1,0
2013/9/11,23,98,15,19,1014,38.01,0,0,0,0,1,0
2013/9/13,0,46,15,19,1008,21.47,0,2,0,0,1,0
2013/9/13,1,86,16,19,1009,0.89,0,3,1,0,0,0
2013/9/13,2,69,16,19,1008,1.79,0,0,0,0,1,0
2013/9/13,3,60,16,18,1008,3.58,0,0,0,0,1,0
2013/9/13,4,59,16,19,1007,6.71,0,0,0,0,1,0
2013/9/13,5,54,16,18,1007,8.5,0,0,0,0,1,0
2013/9/13,6,53,16,19,1007,10.29,0,0,0,0,1,0
2013/9/13,7,50,16,19,1007,13.42,0,0,0,0,1,0
2013/9/13,8,50,16,19,1007,15.21,0,0,0,0,1,0
2013/9/13,11,80,17,20,1006,21.92,0,0,0,0,1,0
2013/9/13,12,88,17,20,1006,23.71,0,0,0,0,1,0
2013/9/13,13,104,17,20,1005,25.5,0,0,0,0,1,0
2013/9/13,14,122,18,21,1004,27.29,0,0,0,0,1,0
2013/9/13,15,134,18,21,1004,29.08,0,0,0,0,1,0
2013/9/13,16,135,18,21,1004,0.89,0,0,0,0,0,1
2013/9/13,17,166,18,21,1004,1.79,0,0,0,0,1,0
2013/9/13,18,170,18,21,1004,1.79,0,0,1,0,0,0
2013/9/13,19,186,18,21,1004,0.89,0,0,0,0,0,1
2013/9/13,20,198,18,21,1007,7.15,0,0,0,1,0,0
2013/9/13,21,126,18,20,1005,4.02,0,1,0,0,1,0
2013/9/13,22,113,18,20,1006,1.79,0,0,0,1,0,0
2013/9/13,23,134,18,20,1006,3.13,0,1,0,0,1,0
2013/9/14,0,144,18,20,1006,4.02,0,0,0,1,0,0
2013/9/14,1,151,18,20,1006,0.45,0,0,0,0,0,1
2013/9/14,2,146,18,20,1006,1.79,0,0,1,0,0,0
2013/9/14,3,116,18,20,1006,3.58,0,0,1,0,0,0
2013/9/14,4,127,18,20,1006,0.89,0,0,0,0,0,1
2013/9/14,5,121,18,20,1006,1.79,0,0,0,1,0,0
2013/9/14,6,111,18,20,1007,3.58,0,0,0,1,0,0
2013/9/14,7,107,18,20,1008,5.37,0,0,0,1,0,0
2013/9/14,8,104,19,22,1008,8.5,0,0,0,1,0,0
2013/9/14,9,92,19,23,1009,10.29,0,0,0,1,0,0
2013/9/14,10,91,19,25,1009,1.79,0,0,0,0,1,0
2013/9/14,11,83,17,27,1008,1.79,0,0,0,1,0,0
2013/9/14,12,58,16,28,1008,1.79,0,0,0,0,0,1
2013/9/14,13,39,5,32,1008,7.15,0,0,0,1,0,0
2013/9/14,14,12,3,30,1008,12.07,0,0,0,1,0,0
2013/9/14,15,12,1,31,1007,17.88,0,0,0,1,0,0
2013/9/14,16,12,-1,31,1007,22.8,0,0,0,1,0,0
2013/9/14,17,12,-2,30,1008,25.93,0,0,0,1,0,0
2013/9/14,18,17,4,27,1008,1.79,0,0,1,0,0,0
2013/9/14,19,32,6,22,1009,3.58,0,0,1,0,0,0
2013/9/14,20,27,9,20,1010,5.37,0,0,1,0,0,0
2013/9/14,21,37,11,17,1011,6.26,0,0,1,0,0,0
2013/9/14,22,31,9,16,1012,3.13,0,0,0,1,0,0
2013/9/14,23,66,10,15,1012,4.92,0,0,0,1,0,0
2013/9/15,0,52,8,17,1012,8.05,0,0,0,1,0,0
2013/9/15,1,17,9,15,1012,11.18,0,0,0,1,0,0
2013/9/15,2,20,7,15,1012,15.2,0,0,0,1,0,0
2013/9/15,3,19,2,18,1012,3.13,0,0,1,0,0,0
2013/9/15,4,13,2,18,1013,4.02,0,0,0,1,0,0
2013/9/15,5,16,5,16,1014,8.04,0,0,0,1,0,0
2013/9/15,6,8,6,13,1014,11.17,0,0,0,1,0,0
2013/9/15,7,10,2,17,1015,4.02,0,0,1,0,0,0
2013/9/15,8,15,2,18,1016,7.15,0,0,1,0,0,0
2013/9/15,9,10,0,21,1016,11.17,0,0,1,0,0,0
2013/9/15,10,12,0,23,1016,1.79,0,0,0,0,0,1
2013/9/15,11,16,1,24,1016,2.68,0,0,0,0,0,1
2013/9/15,12,22,1,25,1015,1.79,0,0,0,0,1,0
2013/9/15,13,29,2,26,1014,0.89,0,0,0,0,0,1
2013/9/15,14,28,4,26,1013,3.13,0,0,0,0,1,0
2013/9/15,15,26,5,26,1012,4.92,0,0,0,0,1,0
2013/9/15,16,28,8,25,1012,8.05,0,0,0,0,1,0
2013/9/15,17,29,7,24,1012,11.18,0,0,0,0,1,0
2013/9/15,18,28,7,23,1012,12.97,0,0,0,0,1,0
2013/9/15,19,32,9,21,1012,14.76,0,0,0,0,1,0
2013/9/15,20,42,12,18,1013,0.89,0,0,0,0,0,1
2013/9/15,21,45,10,21,1013,1.79,0,0,0,0,1,0
2013/9/15,22,39,11,20,1013,3.58,0,0,0,0,1,0
2013/9/15,23,40,12,19,1013,5.37,0,0,0,0,1,0
2013/9/16,0,32,13,18,1013,1.79,0,0,1,0,0,0
2013/9/16,1,26,13,17,1013,0.89,0,0,0,0,0,1
2013/9/16,2,29,13,17,1013,1.78,0,0,0,0,0,1
2013/9/16,3,35,13,16,1013,2.67,0,0,0,0,0,1
2013/9/16,4,64,12,15,1013,3.56,0,0,0,0,0,1
2013/9/16,5,60,12,15,1013,0.89,0,0,1,0,0,0
2013/9/16,6,75,12,15,1013,1.78,0,0,1,0,0,0
2013/9/16,7,88,14,16,1013,0.89,0,0,0,0,0,1
2013/9/16,8,60,12,19,1013,1.78,0,0,0,0,0,1
2013/9/16,9,62,12,21,1013,2.67,0,0,0,0,0,1
2013/9/16,10,66,13,21,1013,1.79,0,0,0,0,1,0
2013/9/16,11,62,13,23,1012,0.89,0,0,0,0,0,1
2013/9/16,12,54,12,25,1011,2.68,0,0,0,0,0,1
2013/9/16,13,58,10,26,1011,4.02,0,0,0,0,1,0
2013/9/16,14,56,12,26,1010,7.15,0,0,0,0,1,0
2013/9/16,15,37,11,26,1009,10.28,0,0,0,0,1,0
2013/9/16,16,37,9,25,1009,13.41,0,0,0,0,1,0
2013/9/16,17,46,11,24,1009,15.2,0,0,0,0,1,0
2013/9/16,18,50,13,23,1009,16.99,0,0,0,0,1,0
2013/9/16,19,57,14,22,1009,18.78,0,0,0,0,1,0
2013/9/16,20,64,15,21,1010,20.57,0,0,0,0,1,0
2013/9/16,21,70,16,20,1011,0.89,0,0,0,0,0,1
2013/9/16,22,70,16,20,1011,1.79,0,0,0,0,1,0
2013/9/16,23,113,16,19,1011,0.89,0,0,0,0,0,1
2013/9/17,0,113,15,20,1012,0.89,0,0,0,0,1,0
2013/9/17,1,130,15,20,1012,0.45,0,0,0,0,0,1
2013/9/17,2,117,16,20,1012,1.34,0,0,0,0,0,1
2013/9/17,3,117,15,20,1012,0.89,0,0,1,0,0,0
2013/9/17,4,98,16,20,1012,1.79,0,0,0,1,0,0
2013/9/17,5,90,16,20,1013,3.58,0,0,0,1,0,0
2013/9/17,6,87,15,20,1013,0.45,0,0,0,0,0,1
2013/9/17,7,85,16,20,1014,1.79,0,1,0,1,0,0
2013/9/17,8,84,16,20,1014,3.58,0,0,0,1,0,0
2013/9/17,9,84,15,21,1014,6.71,0,0,0,1,0,0
2013/9/17,10,85,15,21,1015,0.89,0,1,0,0,0,1
2013/9/17,11,94,17,21,1015,1.78,0,2,0,0,0,1
2013/9/17,12,91,17,20,1015,1.79,0,3,0,1,0,0
2013/9/17,13,97,17,20,1014,3.13,0,4,1,0,0,0
2013/9/17,14,94,18,20,1014,0.89,0,5,0,0,0,1
2013/9/17,15,93,18,20,1015,1.78,0,6,0,0,0,1
2013/9/17,16,95,18,20,1015,2.67,0,7,0,0,0,1
2013/9/17,17,93,18,20,1015,1.79,0,0,0,0,1,0
2013/9/17,18,102,18,20,1016,0.89,0,0,0,0,0,1
2013/9/17,19,108,17,19,1016,1.79,0,0,0,0,1,0
2013/9/17,20,114,17,19,1017,0.89,0,0,0,0,0,1
2013/9/17,21,179,17,19,1018,1.78,0,0,0,0,0,1
2013/9/17,22,117,18,20,1018,2.67,0,0,0,0,0,1
2013/9/17,23,116,18,20,1018,3.56,0,0,0,0,0,1
2013/9/18,0,118,18,20,1018,1.79,0,0,0,1,0,0
2013/9/18,1,121,18,20,1018,3.58,0,0,0,1,0,0
2013/9/18,2,132,18,20,1018,5.37,0,0,0,1,0,0
2013/9/18,3,128,18,20,1019,6.26,0,0,0,1,0,0
2013/9/18,4,126,18,20,1019,0.89,0,0,0,0,0,1
2013/9/18,5,113,18,20,1019,1.79,0,1,0,1,0,0
2013/9/18,6,106,18,20,1020,0.89,0,2,0,0,0,1
2013/9/18,7,98,18,20,1020,1.78,0,0,0,0,0,1
2013/9/18,8,104,18,20,1020,2.67,0,1,0,0,0,1
2013/9/18,9,110,19,21,1021,1.79,0,0,0,1,0,0
2013/9/18,10,126,19,22,1021,1.79,0,0,0,0,1,0
2013/9/18,11,151,18,22,1020,4.92,0,0,0,0,1,0
2013/9/18,12,148,18,22,1020,8.05,0,0,0,0,1,0
2013/9/18,13,139,18,23,1019,9.84,0,0,0,0,1,0
2013/9/18,14,105,18,24,1019,0.89,0,0,0,0,0,1
2013/9/18,15,106,17,25,1018,3.13,0,0,0,0,1,0
2013/9/18,16,95,17,25,1017,4.92,0,0,0,0,1,0
2013/9/18,17,90,18,24,1017,1.79,0,0,1,0,0,0
2013/9/18,18,90,18,23,1017,0.89,0,0,0,0,1,0
2013/9/18,19,110,18,21,1017,0.89,0,0,1,0,0,0
2013/9/18,20,119,17,21,1017,1.79,0,0,0,0,1,0
2013/9/18,21,121,17,21,1017,4.92,0,0,0,0,1,0
2013/9/18,22,116,16,20,1017,5.81,0,0,0,0,1,0
2013/9/18,23,106,17,20,1017,7.6,0,0,0,0,1,0
2013/9/20,0,153,17,19,1014,0.89,0,0,1,0,0,0
2013/9/20,1,156,17,19,1014,3.13,0,0,0,1,0,0
2013/9/20,2,153,17,19,1015,4.02,0,0,0,1,0,0
2013/9/20,3,147,17,19,1014,7.15,0,0,0,1,0,0
2013/9/20,4,131,17,18,1014,10.28,0,0,0,1,0,0
2013/9/20,5,114,16,18,1015,14.3,0,0,0,1,0,0
2013/9/20,6,98,15,17,1016,18.32,0,0,0,1,0,0
2013/9/20,7,87,16,18,1017,21.45,0,0,0,1,0,0
2013/9/20,8,59,16,21,1017,24.58,0,0,0,1,0,0
2013/9/20,9,38,11,23,1017,4.92,0,0,1,0,0,0
2013/9/20,10,29,10,25,1017,8.05,0,0,1,0,0,0
2013/9/20,11,15,7,28,1016,5.81,0,0,0,1,0,0
2013/9/20,12,7,8,28,1016,4.02,0,0,1,0,0,0
2013/9/20,13,12,5,27,1015,7.15,0,0,1,0,0,0
2013/9/20,14,12,7,27,1014,1.79,0,0,0,0,1,0
2013/9/20,15,12,8,27,1014,3.58,0,0,0,0,1,0
2013/9/20,16,16,7,27,1013,5.37,0,0,0,0,1,0
2013/9/20,17,16,14,25,1013,6.26,0,0,0,0,1,0
