date,hour,pm2.5,DEWP,TEMP,PRES,Iws,Is,Ir,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
2014-02-05,0,104.0,-22,-5.0,1030.0,1.79,0,0,0,0,1,0
2014-02-05,1,80.0,-25,-5.0,1029.0,3.58,0,0,0,0,1,0
2014-02-05,2,69.0,-25,-5.0,1029.0,0.89,0,0,0,0,0,1
2014-02-05,3,62.0,-25,-6.0,1029.0,1.79,0,0,0,0,1,0
2014-02-05,4,73.0,-24,-7.0,1029.0,0.89,0,0,0,0,0,1
2014-02-05,5,115.0,-25,-8.0,1029.0,1.34,0,0,0,0,0,1
2014-02-05,6,155.0,-24,-11.0,1029.0,2.23,0,0,0,0,0,1
2014-02-05,7,148.0,-22,-11.0,1030.0,0.89,0,0,1,0,0,0
2014-02-05,8,114.0,-22,-11.0,1030.0,1.78,0,0,1,0,0,0
2014-02-05,9,94.0,-22,-6.0,1030.0,0.89,0,0,0,0,0,1
2014-02-05,10,117.0,-20,-4.0,1030.0,1.78,0,0,0,0,0,1
2014-02-05,11,118.0,-19,-2.0,1030.0,2.67,0,0,0,0,0,1
2014-02-05,12,116.0,-19,1.0,1029.0,3.56,0,0,0,0,0,1
2014-02-05,13,96.0,-16,1.0,1028.0,4.45,0,0,0,0,0,1
2014-02-05,14,96.0,-14,1.0,1027.0,4.02,0,0,0,0,1,0
2014-02-05,15,102.0,-14,1.0,1027.0,7.15,0,0,0,0,1,0
2014-02-05,16,99.0,-14,1.0,1027.0,8.94,0,0,0,0,1,0
2014-02-05,17,104.0,-13,0.0,1027.0,10.73,0,0,0,0,1,0
2014-02-05,18,101.0,-12,-1.0,1028.0,11.62,0,0,0,0,1,0
2014-02-05,19,92.0,-12,-2.0,1028.0,12.51,0,0,0,0,1,0
2014-02-05,20,76.0,-12,-3.0,1028.0,13.4,0,0,0,0,1,0
2014-02-05,21,90.0,-12,-3.0,1028.0,14.29,0,0,0,0,1,0
2014-02-05,22,111.0,-11,-4.0,1029.0,16.08,0,0,0,0,1,0
2014-02-05,23,125.0,-12,-5.0,1029.0,1.79,0,0,1,0,0,0
2014-02-07,0,91.0,-7,-2.0,1031.0,9.39,0,0,0,0,1,0
2014-02-07,1,86.0,-7,-2.0,1030.0,12.52,0,0,0,0,1,0
2014-02-07,2,101.0,-7,-2.0,1030.0,15.65,0,0,0,0,1,0
2014-02-07,3,105.0,-8,-2.0,1030.0,17.44,0,0,0,0,1,0
2014-02-07,4,110.0,-10,-3.0,1029.0,19.23,0,0,0,0,1,0
2014-02-07,5,112.0,-11,-3.0,1029.0,22.36,0,0,0,0,1,0
2014-02-07,6,119.0,-10,-3.0,1029.0,26.38,1,0,0,0,1,0
2014-02-07,7,100.0,-8,-4.0,1029.0,30.4,2,0,0,0,1,0
2014-02-07,8,105.0,-7,-5.0,1029.0,32.19,3,0,0,0,1,0
2014-02-07,9,105.0,-7,-5.0,1029.0,33.98,4,0,0,0,1,0
2014-02-07,10,112.0,-7,-5.0,1029.0,35.77,5,0,0,0,1,0
2014-02-07,11,107.0,-7,-4.0,1029.0,37.56,6,0,0,0,1,0
2014-02-07,12,94.0,-7,-4.0,1028.0,39.35,7,0,0,0,1,0
2014-02-07,13,84.0,-6,-3.0,1026.0,41.14,8,0,0,0,1,0
2014-02-07,14,89.0,-7,-4.0,1026.0,44.27,9,0,0,0,1,0
2014-02-07,15,90.0,-6,-3.0,1025.0,46.06,10,0,0,0,1,0
2014-02-07,16,98.0,-7,-3.0,1024.0,47.85,11,0,0,0,1,0
2014-02-07,17,100.0,-6,-3.0,1024.0,49.64,12,0,0,0,1,0
2014-02-07,18,109.0,-7,-3.0,1025.0,51.43,13,0,0,0,1,0
2014-02-07,19,107.0,-7,-3.0,1025.0,54.56,14,0,0,0,1,0
2014-02-07,20,107.0,-7,-3.0,1025.0,57.69,15,0,0,0,1,0
2014-02-07,21,106.0,-6,-4.0,1025.0,59.48,16,0,0,0,1,0
2014-02-07,22,108.0,-6,-4.0,1025.0,61.27,17,0,0,0,1,0
2014-02-07,23,109.0,-6,-4.0,1025.0,63.06,18,0,0,0,1,0
2014-02-08,0,106.0,-6,-4.0,1025.0,66.19,19,0,0,0,1,0
2014-02-08,1,95.0,-6,-4.0,1025.0,69.32,20,0,0,0,1,0
2014-02-08,2,94.0,-6,-4.0,1025.0,71.11,21,0,0,0,1,0
2014-02-08,3,88.0,-6,-4.0,1025.0,72.0,22,0,0,0,1,0
2014-02-08,4,115.0,-7,-4.0,1024.0,0.89,23,0,0,0,0,1
2014-02-08,5,133.0,-7,-4.0,1024.0,1.78,0,0,0,0,0,1
2014-02-08,6,132.0,-6,-4.0,1024.0,1.79,0,0,1,0,0,0
2014-02-08,7,147.0,-7,-4.0,1025.0,2.68,0,0,1,0,0,0
2014-02-08,8,147.0,-7,-5.0,1026.0,3.13,0,0,0,1,0,0
2014-02-08,9,146.0,-7,-5.0,1027.0,4.92,0,0,0,1,0,0
2014-02-08,10,79.0,-6,-3.0,1028.0,1.79,0,0,1,0,0,0
2014-02-08,11,38.0,-8,0.0,1028.0,3.13,0,0,0,1,0,0
2014-02-08,12,20.0,-13,1.0,1027.0,7.15,0,0,0,1,0,0
2014-02-08,13,14.0,-14,0.0,1027.0,4.02,0,0,1,0,0,0
2014-02-08,14,10.0,-14,2.0,1027.0,4.92,0,0,0,1,0,0
2014-02-08,15,6.0,-16,1.0,1027.0,3.13,0,0,1,0,0,0
2014-02-08,16,9.0,-16,2.0,1027.0,7.15,0,0,0,1,0,0
2014-02-08,17,7.0,-17,0.0,1028.0,15.2,0,0,0,1,0,0
2014-02-08,18,10.0,-17,-3.0,1030.0,21.01,0,0,0,1,0,0
2014-02-08,19,8.0,-19,-3.0,1031.0,29.06,0,0,0,1,0,0
2014-02-08,20,7.0,-19,-5.0,1033.0,34.87,0,0,0,1,0,0
2014-02-08,21,14.0,-20,-6.0,1034.0,40.68,0,0,0,1,0,0
2014-02-08,22,10.0,-21,-7.0,1035.0,46.49,0,0,0,1,0,0
2014-02-08,23,6.0,-21,-8.0,1036.0,50.51,0,0,0,1,0,0
2014-02-09,0,9.0,-21,-7.0,1036.0,55.43,0,0,0,1,0,0
2014-02-09,1,13.0,-22,-8.0,1037.0,61.24,0,0,0,1,0,0
2014-02-09,2,9.0,-22,-8.0,1037.0,66.16,0,0,0,1,0,0
2014-02-09,3,10.0,-22,-9.0,1037.0,71.08,0,0,0,1,0,0
2014-02-09,4,9.0,-23,-11.0,1037.0,74.21,0,0,0,1,0,0
2014-02-09,5,10.0,-22,-12.0,1037.0,77.34,0,0,0,1,0,0
2014-02-09,6,10.0,-22,-10.0,1037.0,82.26,0,0,0,1,0,0
2014-02-09,7,11.0,-22,-9.0,1038.0,88.07,0,0,0,1,0,0
2014-02-09,8,12.0,-21,-10.0,1038.0,91.2,0,0,0,1,0,0
2014-02-09,9,16.0,-21,-7.0,1039.0,95.22,0,0,0,1,0,0
2014-02-09,10,12.0,-22,-5.0,1038.0,100.14,0,0,0,1,0,0
2014-02-09,11,17.0,-22,-4.0,1038.0,105.06,0,0,0,1,0,0
2014-02-09,12,14.0,-22,-3.0,1037.0,109.08,0,0,0,1,0,0
2014-02-09,13,14.0,-22,-3.0,1036.0,113.1,0,0,0,1,0,0
2014-02-09,14,12.0,-21,-1.0,1035.0,116.23,0,0,0,1,0,0
2014-02-09,15,14.0,-22,-1.0,1034.0,119.36,0,0,0,1,0,0
2014-02-09,16,10.0,-22,-1.0,1034.0,0.89,0,0,0,0,0,1
2014-02-09,17,11.0,-22,-1.0,1034.0,3.13,0,0,0,1,0,0
2014-02-09,18,11.0,-21,-2.0,1035.0,7.15,0,0,0,1,0,0
2014-02-09,19,14.0,-20,-3.0,1035.0,12.07,0,0,0,1,0,0
2014-02-09,20,15.0,-20,-4.0,1036.0,16.09,0,0,0,1,0,0
2014-02-09,21,26.0,-19,-5.0,1036.0,21.01,0,0,0,1,0,0
2014-02-09,22,24.0,-19,-8.0,1037.0,22.8,0,0,0,1,0,0
2014-02-09,23,18.0,-21,-9.0,1037.0,26.82,0,0,0,1,0,0
2014-02-10,0,11.0,-19,-9.0,1038.0,29.95,0,0,0,1,0,0
2014-02-10,1,12.0,-21,-9.0,1038.0,33.08,0,0,0,1,0,0
2014-02-10,2,9.0,-20,-9.0,1038.0,36.21,0,0,0,1,0,0
2014-02-10,3,9.0,-21,-12.0,1037.0,39.34,0,0,0,1,0,0
2014-02-10,4,13.0,-21,-11.0,1037.0,42.47,0,0,0,1,0,0
2014-02-10,5,9.0,-21,-12.0,1037.0,45.6,0,0,0,1,0,0
2014-02-10,6,8.0,-21,-10.0,1037.0,1.79,0,0,1,0,0,0
2014-02-10,7,7.0,-21,-12.0,1037.0,1.79,0,0,0,1,0,0
2014-02-10,8,13.0,-18,-9.0,1038.0,4.92,0,0,0,1,0,0
2014-02-10,9,13.0,-20,-6.0,1038.0,4.92,0,0,1,0,0,0
2014-02-10,10,22.0,-21,-5.0,1038.0,8.94,0,0,1,0,0,0
2014-02-10,11,10.0,-22,-3.0,1037.0,3.13,0,0,0,1,0,0
2014-02-10,12,18.0,-23,-3.0,1036.0,4.92,0,0,0,1,0,0
2014-02-10,13,20.0,-22,-3.0,1034.0,1.79,0,0,0,0,1,0
2014-02-10,14,20.0,-21,-2.0,1033.0,3.58,0,0,0,0,1,0
2014-02-10,15,26.0,-21,-1.0,1032.0,5.37,0,0,0,0,1,0
2014-02-10,16,24.0,-21,-1.0,1032.0,8.5,0,0,0,0,1,0
2014-02-10,17,25.0,-19,-3.0,1032.0,12.52,0,0,0,0,1,0
2014-02-10,18,34.0,-19,-3.0,1032.0,16.54,0,0,0,0,1,0
2014-02-10,19,42.0,-18,-4.0,1032.0,19.67,0,0,0,0,1,0
2014-02-10,20,47.0,-18,-4.0,1032.0,21.46,0,0,0,0,1,0
2014-02-10,21,53.0,-16,-6.0,1032.0,0.89,0,0,0,0,0,1
2014-02-10,22,64.0,-16,-7.0,1032.0,1.78,0,0,0,0,0,1
2014-02-10,23,65.0,-15,-8.0,1032.0,0.89,0,0,0,0,1,0
2014-02-11,0,66.0,-16,-10.0,1031.0,0.89,0,0,0,0,0,1
2014-02-11,1,76.0,-16,-10.0,1031.0,1.79,0,0,0,0,1,0
2014-02-11,2,83.0,-15,-10.0,1030.0,0.89,0,0,1,0,0,0
2014-02-11,3,120.0,-16,-12.0,1030.0,0.45,0,0,0,0,0,1
2014-02-11,4,121.0,-17,-12.0,1029.0,0.9,0,0,0,0,0,1
2014-02-11,5,111.0,-16,-12.0,1029.0,1.79,0,0,0,1,0,0
2014-02-11,6,112.0,-17,-12.0,1029.0,3.58,0,0,0,1,0,0
2014-02-11,7,100.0,-18,-12.0,1029.0,5.37,0,0,0,1,0,0
2014-02-11,8,84.0,-17,-11.0,1030.0,7.16,0,0,0,1,0,0
2014-02-11,9,66.0,-15,-8.0,1030.0,8.95,0,0,0,1,0,0
2014-02-11,10,64.0,-15,-5.0,1030.0,10.74,0,0,0,1,0,0
2014-02-11,11,73.0,-16,-3.0,1029.0,0.89,0,0,0,0,0,1
2014-02-11,12,90.0,-16,-2.0,1028.0,1.78,0,0,0,0,0,1
2014-02-11,13,103.0,-16,-1.0,1027.0,1.79,0,0,0,0,1,0
2014-02-11,14,126.0,-17,0.0,1026.0,3.13,0,0,0,0,0,1
2014-02-11,15,146.0,-17,1.0,1026.0,4.02,0,0,0,0,1,0
2014-02-11,16,143.0,-17,1.0,1025.0,8.04,0,0,0,0,1,0
2014-02-11,17,135.0,-17,0.0,1025.0,12.06,0,0,0,0,1,0
2014-02-11,18,188.0,-15,-1.0,1026.0,13.85,0,0,0,0,1,0
2014-02-11,19,221.0,-13,-2.0,1027.0,15.64,0,0,0,0,1,0
2014-02-11,20,203.0,-13,-5.0,1027.0,0.89,0,0,0,0,0,1
2014-02-11,21,204.0,-12,-5.0,1028.0,1.78,0,0,0,0,0,1
2014-02-11,22,184.0,-13,-7.0,1028.0,0.89,0,0,1,0,0,0
2014-02-11,23,177.0,-13,-7.0,1029.0,0.89,0,0,0,0,0,1
2014-02-12,0,220.0,-13,-8.0,1029.0,0.89,0,0,1,0,0,0
2014-02-12,1,268.0,-14,-10.0,1029.0,1.78,0,0,1,0,0,0
2014-02-12,2,255.0,-16,-10.0,1030.0,3.13,0,0,0,1,0,0
2014-02-12,3,241.0,-15,-10.0,1030.0,6.26,0,0,0,1,0,0
2014-02-12,4,181.0,-14,-9.0,1030.0,9.39,0,0,0,1,0,0
2014-02-12,5,146.0,-14,-8.0,1031.0,12.52,0,0,0,1,0,0
2014-02-12,6,141.0,-16,-9.0,1031.0,15.65,0,0,0,1,0,0
2014-02-12,7,136.0,-14,-7.0,1032.0,20.57,0,0,0,1,0,0
2014-02-12,8,124.0,-14,-7.0,1033.0,24.59,0,0,0,1,0,0
2014-02-12,9,87.0,-18,-3.0,1034.0,3.13,0,0,1,0,0,0
2014-02-12,10,66.0,-18,0.0,1034.0,4.92,0,0,1,0,0,0
2014-02-12,11,44.0,-22,1.0,1034.0,8.05,0,0,1,0,0,0
2014-02-12,12,36.0,-23,2.0,1033.0,11.18,0,0,1,0,0,0
2014-02-12,13,39.0,-22,4.0,1033.0,1.79,0,0,0,0,1,0
2014-02-12,14,55.0,-21,4.0,1032.0,3.58,0,0,0,0,1,0
2014-02-12,15,114.0,-20,4.0,1031.0,1.79,0,0,0,0,0,1
2014-02-12,16,100.0,-20,3.0,1032.0,3.13,0,0,0,0,1,0
2014-02-12,17,95.0,-19,2.0,1032.0,6.26,0,0,0,0,1,0
2014-02-12,18,162.0,-19,2.0,1032.0,9.39,0,0,0,0,1,0
2014-02-12,19,237.0,-15,1.0,1033.0,13.41,0,0,0,0,1,0
2014-02-12,20,229.0,-15,0.0,1034.0,15.2,0,0,0,0,1,0
2014-02-12,21,175.0,-12,-1.0,1035.0,18.33,0,0,0,0,1,0
2014-02-12,22,150.0,-12,-2.0,1035.0,21.46,0,0,0,0,1,0
2014-02-12,23,145.0,-9,-3.0,1036.0,24.59,0,0,0,0,1,0
2014-02-14,0,263.0,-10,-4.0,1031.0,7.15,0,0,1,0,0,0
2014-02-14,1,262.0,-10,-5.0,1030.0,0.89,0,0,0,0,0,1
2014-02-14,2,261.0,-11,-7.0,1029.0,0.89,0,0,1,0,0,0
2014-02-14,3,276.0,-11,-7.0,1029.0,1.78,0,0,1,0,0,0
2014-02-14,4,264.0,-11,-8.0,1028.0,0.89,0,0,0,0,1,0
2014-02-14,5,259.0,-11,-8.0,1028.0,0.89,0,0,0,1,0,0
2014-02-14,6,250.0,-11,-8.0,1028.0,2.68,0,0,0,1,0,0
2014-02-14,7,235.0,-11,-9.0,1028.0,4.47,0,0,0,1,0,0
2014-02-14,8,222.0,-10,-7.0,1028.0,0.89,0,0,0,0,0,1
2014-02-14,9,206.0,-8,-4.0,1028.0,0.89,0,0,1,0,0,0
2014-02-14,10,205.0,-7,-2.0,1028.0,0.89,0,0,0,0,0,1
2014-02-14,11,196.0,-7,-1.0,1027.0,1.78,0,0,0,0,0,1
2014-02-14,12,218.0,-8,0.0,1027.0,2.67,0,0,0,0,0,1
2014-02-14,13,234.0,-8,1.0,1025.0,4.46,0,0,0,0,0,1
2014-02-14,14,264.0,-8,2.0,1024.0,5.35,0,0,0,0,0,1
2014-02-14,15,272.0,-9,2.0,1024.0,1.79,0,0,0,0,1,0
2014-02-14,16,307.0,-9,3.0,1023.0,0.89,0,0,0,0,0,1
2014-02-14,17,323.0,-9,2.0,1024.0,1.78,0,0,0,0,0,1
2014-02-14,18,311.0,-8,1.0,1024.0,2.23,0,0,0,0,0,1
2014-02-14,19,327.0,-8,-2.0,1024.0,2.68,0,0,0,0,0,1
2014-02-14,20,362.0,-7,-2.0,1024.0,0.89,0,0,0,0,1,0
2014-02-14,21,487.0,-8,-4.0,1024.0,1.79,0,0,0,1,0,0
2014-02-14,22,436.0,-8,-4.0,1025.0,0.89,0,0,1,0,0,0
2014-02-14,23,436.0,-8,-4.0,1025.0,0.45,0,0,0,0,0,1
2014-02-15,0,579.0,-8,-5.0,1025.0,0.89,0,0,0,1,0,0
2014-02-15,1,649.0,-8,-5.0,1024.0,0.89,0,0,0,0,0,1
2014-02-15,2,457.0,-9,-6.0,1024.0,1.79,0,0,0,1,0,0
2014-02-15,3,466.0,-9,-6.0,1024.0,3.58,0,0,0,1,0,0
2014-02-15,4,408.0,-9,-6.0,1024.0,5.37,0,0,0,1,0,0
2014-02-15,5,344.0,-8,-5.0,1024.0,7.16,0,0,0,1,0,0
2014-02-15,6,322.0,-8,-4.0,1024.0,8.95,0,0,0,1,0,0
2014-02-15,7,287.0,-9,-5.0,1025.0,10.74,0,0,0,1,0,0
2014-02-15,8,319.0,-9,-4.0,1025.0,0.89,0,0,1,0,0,0
2014-02-15,9,282.0,-7,-3.0,1026.0,0.45,0,0,0,0,0,1
2014-02-15,10,277.0,-6,0.0,1026.0,1.79,0,0,0,1,0,0
2014-02-15,11,277.0,-8,1.0,1025.0,1.79,0,0,0,0,1,0
2014-02-15,12,279.0,-8,1.0,1025.0,3.58,0,0,0,0,1,0
2014-02-15,13,327.0,-8,3.0,1024.0,5.37,0,0,0,0,1,0
2014-02-15,14,348.0,-8,3.0,1024.0,7.16,0,0,0,0,1,0
2014-02-15,15,418.0,-8,4.0,1023.0,8.95,0,0,0,0,1,0
2014-02-15,16,423.0,-8,4.0,1023.0,0.89,0,0,0,0,0,1
2014-02-15,17,366.0,-8,3.0,1024.0,1.79,0,0,0,0,1,0
2014-02-15,18,338.0,-8,2.0,1024.0,0.89,0,0,0,0,0,1
2014-02-15,19,347.0,-7,-1.0,1024.0,1.34,0,0,0,0,0,1
2014-02-15,20,336.0,-7,-2.0,1024.0,2.23,0,0,0,0,0,1
2014-02-15,21,351.0,-8,-4.0,1025.0,3.12,0,0,0,0,0,1
2014-02-15,22,353.0,-7,-4.0,1025.0,4.01,0,0,0,0,0,1
2014-02-15,23,375.0,-8,-4.0,1025.0,1.79,0,0,0,1,0,0
2014-02-16,0,382.0,-7,-3.0,1026.0,3.58,0,0,0,1,0,0
2014-02-16,1,393.0,-8,-5.0,1026.0,6.71,0,0,0,1,0,0
2014-02-16,2,388.0,-8,-4.0,1026.0,8.5,0,0,0,1,0,0
2014-02-16,3,376.0,-8,-5.0,1026.0,10.29,0,0,0,1,0,0
2014-02-16,4,382.0,-9,-5.0,1026.0,14.31,0,0,0,1,0,0
2014-02-16,5,362.0,-8,-4.0,1027.0,18.33,0,0,0,1,0,0
2014-02-16,6,345.0,-8,-4.0,1028.0,21.46,0,0,0,1,0,0
2014-02-16,7,328.0,-10,-6.0,1028.0,24.59,0,0,0,1,0,0
2014-02-16,8,323.0,-9,-4.0,1029.0,27.72,0,0,0,1,0,0
2014-02-16,9,297.0,-6,-1.0,1030.0,29.51,0,0,0,1,0,0
2014-02-16,10,280.0,-13,4.0,1030.0,31.3,0,0,0,1,0,0
2014-02-16,11,267.0,-11,3.0,1031.0,1.79,0,0,0,0,1,0
2014-02-16,12,259.0,-15,6.0,1030.0,0.89,0,0,0,0,0,1
2014-02-16,13,177.0,-15,7.0,1030.0,2.68,0,0,0,0,0,1
2014-02-16,14,161.0,-16,7.0,1029.0,1.79,0,0,0,0,1,0
2014-02-16,15,120.0,-15,7.0,1029.0,3.58,0,0,0,0,1,0
2014-02-16,16,185.0,-12,6.0,1029.0,7.6,0,0,0,0,1,0
2014-02-16,17,211.0,-11,5.0,1029.0,9.39,0,0,0,0,1,0
2014-02-16,18,169.0,-8,4.0,1030.0,13.41,0,0,0,0,1,0
2014-02-16,19,242.0,-8,3.0,1030.0,17.43,0,0,0,0,1,0
2014-02-16,20,247.0,-6,3.0,1031.0,20.56,0,0,0,0,1,0
2014-02-16,21,238.0,-6,2.0,1032.0,22.35,0,0,0,0,1,0
2014-02-16,22,225.0,-7,1.0,1033.0,24.14,0,0,0,0,1,0
2014-02-16,23,216.0,-7,1.0,1033.0,25.93,0,0,0,0,1,0
2014-02-17,0,165.0,-7,0.0,1033.0,0.89,0,0,0,0,0,1
2014-02-17,1,142.0,-9,0.0,1033.0,3.13,0,0,0,0,1,0
2014-02-17,2,136.0,-7,0.0,1034.0,4.02,0,0,0,0,1,0
2014-02-17,3,117.0,-8,-2.0,1034.0,5.81,0,0,0,0,1,0
2014-02-17,4,119.0,-9,-3.0,1034.0,0.89,0,0,0,0,0,1
2014-02-17,5,52.0,-10,-3.0,1034.0,0.89,0,0,1,0,0,0
2014-02-17,6,46.0,-9,-3.0,1034.0,1.79,0,0,0,1,0,0
2014-02-17,7,53.0,-10,-2.0,1035.0,0.89,0,0,0,0,0,1
2014-02-17,8,67.0,-9,-1.0,1036.0,0.89,0,0,0,0,1,0
2014-02-17,9,70.0,-10,1.0,1037.0,0.89,0,0,0,0,0,1
2014-02-17,10,61.0,-16,3.0,1037.0,3.13,0,0,0,0,1,0
2014-02-17,11,78.0,-17,3.0,1037.0,7.15,0,0,0,0,1,0
2014-02-17,12,88.0,-17,4.0,1036.0,10.28,0,0,0,0,1,0
2014-02-17,13,75.0,-18,5.0,1035.0,12.07,0,0,0,0,1,0
2014-02-17,14,73.0,-18,5.0,1034.0,15.2,0,0,0,0,1,0
2014-02-17,15,79.0,-19,5.0,1034.0,16.99,0,0,0,0,1,0
2014-02-17,16,67.0,-19,5.0,1034.0,20.12,0,0,0,0,1,0
2014-02-17,17,73.0,-19,4.0,1033.0,23.25,0,0,0,0,1,0
2014-02-17,18,71.0,-18,1.0,1033.0,26.38,0,0,0,0,1,0
2014-02-17,19,66.0,-17,1.0,1034.0,28.17,0,0,0,0,1,0
2014-02-17,20,66.0,-15,1.0,1035.0,33.09,0,0,0,0,1,0
2014-02-17,21,75.0,-14,0.0,1036.0,37.11,0,0,0,0,1,0
2014-02-17,22,59.0,-15,-2.0,1036.0,41.13,0,0,0,0,1,0
2014-02-17,23,41.0,-13,-1.0,1036.0,45.15,0,0,0,0,1,0
2014-02-18,0,45.0,-13,-2.0,1036.0,48.28,0,0,0,0,1,0
2014-02-18,1,28.0,-12,-3.0,1036.0,49.17,0,0,0,0,1,0
2014-02-18,2,27.0,-12,-3.0,1035.0,50.96,0,0,0,0,1,0
2014-02-18,3,27.0,-12,-4.0,1035.0,0.89,0,0,0,0,0,1
2014-02-18,4,46.0,-12,-4.0,1034.0,1.79,0,0,0,0,1,0
2014-02-18,5,65.0,-13,-4.0,1035.0,3.58,0,0,0,0,1,0
2014-02-18,6,60.0,-13,-4.0,1034.0,5.37,0,0,0,0,1,0
2014-02-18,7,54.0,-13,-4.0,1035.0,7.16,0,0,0,0,1,0
2014-02-18,8,63.0,-12,-3.0,1035.0,8.95,0,0,0,0,1,0
2014-02-18,9,71.0,-12,-3.0,1035.0,12.97,0,0,0,0,1,0
2014-02-18,10,69.0,-12,-2.0,1034.0,16.1,0,0,0,0,1,0
2014-02-18,11,76.0,-11,0.0,1034.0,19.23,0,0,0,0,1,0
2014-02-18,12,82.0,-12,1.0,1033.0,22.36,0,0,0,0,1,0
2014-02-18,13,63.0,-12,2.0,1031.0,26.38,0,0,0,0,1,0
2014-02-18,14,63.0,-12,2.0,1030.0,30.4,0,0,0,0,1,0
2014-02-18,15,63.0,-12,2.0,1029.0,34.42,0,0,0,0,1,0
2014-02-18,16,64.0,-12,2.0,1029.0,37.55,0,0,0,0,1,0
2014-02-18,18,88.0,-12,0.0,1028.0,42.47,0,0,0,0,1,0
2014-02-18,19,80.0,-11,-1.0,1029.0,0.89,0,0,0,0,0,1
2014-02-18,20,89.0,-10,-2.0,1029.0,0.89,0,0,0,0,1,0
2014-02-18,21,93.0,-11,-1.0,1029.0,1.79,0,0,1,0,0,0
2014-02-18,22,104.0,-11,-1.0,1030.0,1.79,0,0,0,0,1,0
2014-02-18,23,123.0,-11,-2.0,1029.0,2.68,1,0,0,0,1,0
2014-02-19,0,118.0,-11,-2.0,1029.0,1.79,0,0,1,0,0,0
2014-02-19,1,116.0,-11,-3.0,1029.0,3.58,0,0,1,0,0,0
2014-02-19,2,125.0,-11,-3.0,1029.0,0.89,0,0,0,0,1,0
2014-02-19,3,119.0,-11,-5.0,1028.0,1.79,0,0,0,1,0,0
2014-02-19,4,120.0,-11,-5.0,1028.0,0.89,0,0,0,0,0,1
2014-02-19,5,122.0,-12,-7.0,1028.0,3.13,0,0,0,1,0,0
2014-02-19,6,122.0,-11,-6.0,1029.0,0.89,0,0,0,0,0,1
2014-02-19,7,112.0,-12,-8.0,1029.0,1.78,0,0,0,0,0,1
2014-02-19,8,108.0,-10,-7.0,1030.0,1.79,0,0,0,1,0,0
2014-02-19,9,103.0,-8,0.0,1030.0,4.92,0,0,0,1,0,0
2014-02-19,10,89.0,-13,2.0,1031.0,8.05,0,0,0,1,0,0
2014-02-19,11,58.0,-15,3.0,1030.0,9.84,0,0,0,1,0,0
2014-02-19,12,38.0,-17,4.0,1029.0,1.79,0,0,1,0,0,0
2014-02-19,13,19.0,-17,5.0,1028.0,1.79,0,0,0,1,0,0
2014-02-19,14,22.0,-17,5.0,1027.0,0.89,0,0,0,0,0,1
2014-02-19,15,18.0,-18,6.0,1027.0,1.79,0,0,1,0,0,0
2014-02-19,16,14.0,-19,5.0,1027.0,3.13,0,0,0,0,1,0
2014-02-19,17,16.0,-18,5.0,1027.0,7.15,0,0,0,0,1,0
2014-02-19,18,15.0,-17,2.0,1027.0,8.94,0,0,0,0,1,0
2014-02-19,19,34.0,-15,1.0,1028.0,12.96,0,0,0,0,1,0
2014-02-19,20,39.0,-11,-1.0,1029.0,16.98,0,0,0,0,1,0
2014-02-19,21,89.0,-12,-2.0,1029.0,20.11,0,0,0,0,1,0
2014-02-19,22,124.0,-8,0.0,1030.0,25.03,0,0,0,0,1,0
2014-02-19,23,142.0,-9,-2.0,1030.0,26.82,0,0,0,0,1,0
2014-02-21,0,400.0,-6,-4.0,1030.0,0.45,0,0,0,0,0,1
2014-02-21,1,398.0,-7,-4.0,1030.0,0.9,0,0,0,0,0,1
2014-02-21,2,383.0,-8,-5.0,1029.0,1.35,0,0,0,0,0,1
2014-02-21,3,357.0,-7,-5.0,1029.0,1.8,0,0,0,0,0,1
2014-02-21,4,367.0,-7,-5.0,1029.0,2.25,0,0,0,0,0,1
2014-02-21,5,335.0,-7,-5.0,1029.0,0.89,0,0,0,0,1,0
2014-02-21,6,313.0,-8,-6.0,1029.0,0.89,0,0,0,1,0,0
2014-02-21,7,328.0,-6,-4.0,1029.0,0.89,0,0,0,0,0,1
2014-02-21,8,324.0,-5,-2.0,1029.0,1.79,0,0,0,1,0,0
2014-02-21,9,305.0,-3,0.0,1029.0,4.92,0,0,0,1,0,0
2014-02-21,10,268.0,-5,1.0,1029.0,6.71,0,0,0,1,0,0
2014-02-21,11,247.0,-5,2.0,1029.0,8.5,0,0,0,1,0,0
2014-02-21,12,267.0,-6,2.0,1028.0,0.89,0,0,0,0,0,1
2014-02-21,13,334.0,-6,3.0,1027.0,1.79,0,0,0,1,0,0
2014-02-21,14,328.0,-6,4.0,1026.0,0.89,0,0,0,0,0,1
2014-02-21,15,327.0,-6,4.0,1026.0,1.79,0,0,1,0,0,0
2014-02-21,16,326.0,-7,4.0,1026.0,1.79,0,0,0,0,1,0
2014-02-21,17,309.0,-7,3.0,1026.0,0.89,0,0,0,0,0,1
2014-02-21,18,321.0,-7,1.0,1027.0,0.89,0,0,0,0,1,0
2014-02-21,19,340.0,-6,1.0,1028.0,0.89,0,0,0,0,0,1
2014-02-21,20,346.0,-7,-2.0,1028.0,1.78,0,0,0,0,0,1
2014-02-21,21,330.0,-6,-1.0,1029.0,0.89,0,0,1,0,0,0
2014-02-21,22,340.0,-7,-2.0,1029.0,3.13,0,0,0,1,0,0
