date,hour,pm2.5,DEWP,TEMP,PRES,ws,s,r,cbwd_NE,cbwd_NW,cbwd_SE,cbwd_cv
41831,11,13,14,33,1000,0.89,0,0,0,0,0,1
41831,12,12,14,34,1000,2.24,0,0,1,0,0,0
41831,13,9,14,35,999,0,0,0,0,0,1,0
41831,14,9,14,36,999,1.79,0,0,1,0,0,0
41831,15,16,12,34,999,4.02,0,0,0,1,0,0
41831,16,13,13,35,999,3.13,0,0,1,0,0,0
41831,17,16,13,35,999,0.89,0,0,0,0,0,1
41831,18,9,14,34,999,0.9,0,0,0,0,1,0
41831,19,18,14,32,999,3.13,0,0,0,0,1,0
41831,20,28,16,28,1000,0.89,0,0,0,0,0,1
41831,21,32,17,27,1000,0.89,0,0,0,0,0,1
41831,22,33,17,27,1001,0.89,0,0,0,0,0,1
41831,23,35,18,26,1001,0.89,0,0,0,0,0,1
41832,0,46,14,28,1002,3.13,0,0,1,0,0,0
41832,1,19,14,27,1002,0.89,0,0,0,0,0,1
41832,2,21,16,24,1002,0.9,0,0,1,0,0,0
41832,3,9,13,26,1003,4.02,0,0,1,0,0,0
41832,4,12,11,26,1003,4.02,0,0,1,0,0,0
41832,5,9,12,24,1003,4.02,0,0,1,0,0,0
41832,6,10,12,25,1003,3.13,0,0,1,0,0,0
41832,7,12,13,26,1004,4.02,0,0,1,0,0,0
41832,8,10,12,27,1004,4.02,0,0,1,0,0,0
41832,9,10,12,28,1004,4.02,0,0,1,0,0,0
41832,10,9,12,30,1004,4.92,0,0,1,0,0,0
41832,11,7,12,31,1004,4.02,0,0,1,0,0,0
41832,12,6,11,32,1003,4.02,0,0,1,0,0,0
41832,18,12,11,33,1000,15.2,0,0,0,0,1,0
41832,19,17,12,31,1000,3.13,0,0,0,0,1,0
41832,20,16,12,29,1001,1.79,0,0,0,0,1,0
41832,21,19,11,30,1002,1.79,0,0,0,0,0,1
41832,22,22,12,31,1002,0,0,0,0,0,1,0
41832,23,20,15,27,1003,1.79,0,0,0,0,1,0
41833,0,36,16,24,1003,0.89,0,0,0,0,1,0
41833,1,35,15,23,1002,3.13,0,0,0,1,0,0
41833,2,30,15,25,1002,0,0,0,1,0,0,0
41833,3,13,15,22,1003,0,0,0,0,1,0,0
41833,4,19,14,21,1003,3.13,0,0,0,1,0,0
41833,5,20,14,22,1003,3.13,0,0,1,0,0,0
41833,6,18,15,25,1003,0.89,0,0,0,0,0,1
41833,7,17,14,26,1004,3.13,0,0,0,1,0,0
41833,8,17,13,28,1004,3.13,0,0,0,1,0,0
41833,9,10,14,29,1004,3.13,0,0,1,0,0,0
41833,10,13,13,32,1003,0,0,0,0,1,0,0
41833,11,13,13,34,1003,3.13,0,0,0,1,0,0
41833,12,10,12,34,1002,3.13,0,0,0,1,0,0
41833,13,10,11,35,1001,3.13,0,0,0,0,0,1
41833,14,12,12,36,1001,1.79,0,0,0,0,0,1
41833,15,11,12,36,1000,1.79,0,0,0,0,0,1
41833,16,9,14,31,1001,4.47,0,1,0,1,0,0
41833,17,20,12,32,1000,4.92,0,1,0,1,0,0
41833,18,21,14,30,1000,3.13,0,0,0,0,1,0
41833,19,20,15,30,1001,3.13,0,0,0,0,1,0
41833,20,26,17,26,1001,0.89,0,0,1,0,0,0
41833,21,35,17,25,1002,0,0,0,0,0,0,1
41833,22,58,17,24,1002,0.89,0,0,0,0,0,1
41833,23,45,18,23,1002,0.89,0,0,0,0,0,1
41834,0,50,17,23,1003,1.79,0,0,0,1,0,0
41834,1,58,18,22,1002,0.89,0,0,0,0,0,1
41834,2,44,18,22,1002,0,0,0,0,1,0,0
41834,3,46,17,21,1002,1.79,0,0,0,1,0,0
41834,4,31,17,21,1002,0.89,0,0,0,1,0,0
41834,5,23,17,20,1003,3.13,0,0,0,1,0,0
41834,6,21,17,22,1003,3.13,0,0,0,1,0,0
41834,7,24,17,24,1003,1.79,0,0,0,1,0,0
41834,8,19,16,27,1003,3.13,0,0,1,0,0,0
41834,9,22,16,29,1003,3.13,0,0,1,0,0,0
41834,10,18,14,31,1003,3.13,0,0,1,0,0,0
41834,11,19,14,33,1003,1.79,0,0,0,0,0,1
41834,12,21,14,34,1002,1.79,0,0,0,0,0,1
41834,13,22,15,35,1002,3.13,0,0,0,0,1,0
41834,14,29,14,35,1002,4.02,0,0,0,0,1,0
41834,15,36,14,36,1001,3.13,0,0,0,0,1,0
41834,16,39,15,36,1001,3.13,0,0,0,0,1,0
41834,17,36,15,36,1000,3.13,0,0,0,0,1,0
41834,18,42,15,35,1001,3.13,0,0,0,0,1,0
41834,19,38,18,32,1001,0.89,0,0,0,0,1,0
41834,20,36,18,29,1001,0.89,0,0,0,0,0,1
41834,21,30,15,31,1002,4.92,0,0,0,1,0,0
41834,22,15,13,29,1002,4.02,0,0,1,0,0,0
41834,23,19,16,28,1002,3.13,0,0,1,0,0,0
41835,0,30,17,28,1003,3.13,0,0,0,0,1,0
41835,1,60,17,27,1005,7.15,0,0,0,0,1,0
41835,2,40,15,26,1004,8.05,0,0,0,0,1,0
41835,3,29,15,26,1004,4.92,0,0,0,0,1,0
41835,4,35,15,25,1004,3.13,0,0,0,0,1,0
41835,5,40,16,24,1004,4.02,0,0,0,0,1,0
41835,6,42,17,23,1004,0.89,0,0,0,0,0,1
41835,7,37,16,25,1004,0.89,0,0,0,0,0,1
41835,8,44,17,26,1004,1.35,0,0,0,1,0,0
41835,9,49,17,27,1004,1.79,0,0,1,0,0,0
41835,10,50,18,29,1004,1.34,0,0,0,0,1,0
41835,11,52,18,30,1004,4.02,0,0,0,0,1,0
41835,12,50,17,31,1004,3.13,0,0,0,0,1,0
41835,13,52,17,31,1004,4.92,0,0,0,0,1,0
41835,14,50,17,31,1003,4.92,0,0,0,0,1,0
41835,15,55,17,32,1003,4.02,0,0,0,0,1,0
41835,16,57,17,32,1002,4.92,0,0,0,0,1,0
41835,17,45,17,32,1002,4.92,0,0,0,0,1,0
41835,18,51,17,31,1002,4.92,0,0,0,0,1,0
41835,19,49,17,30,1002,4.02,0,0,0,0,1,0
41835,20,54,18,30,1003,4.92,0,0,0,0,1,0
41835,21,62,20,28,1003,4.02,0,1,0,0,1,0
41835,22,73,21,26,1003,1.79,0,1,0,0,1,0
41835,23,81,20,27,1004,3.13,0,0,0,0,1,0
41836,0,93,20,27,1004,1.79,0,0,0,0,0,1
41836,1,108,20,24,1003,0,0,0,1,0,0,0
41836,2,112,20,24,1003,0,0,0,0,0,1,0
41836,3,113,21,24,1003,1.79,0,0,0,0,1,0
41836,4,85,21,24,1003,0.89,0,0,0,0,0,1
41836,5,90,21,24,1003,0.9,0,0,0,0,1,0
41836,6,85,21,24,1004,0.89,0,0,0,0,0,1
41836,7,121,21,25,1004,0.9,0,0,1,0,0,0
41836,8,130,21,26,1004,0,0,0,0,0,1,0
41836,9,133,22,27,1004,0.89,0,0,0,0,0,1
41836,10,148,21,27,1005,0.89,0,0,0,0,0,1
41836,11,160,22,27,1004,0.01,0,1,0,0,1,0
41836,12,159,21,27,1005,0.89,0,1,0,0,0,1
41836,13,172,23,26,1003,0.9,0,1,1,0,0,0
41836,14,142,22,29,1002,0,0,0,0,1,0,0
41836,15,146,22,30,1002,1.34,0,0,0,0,1,0
41836,16,134,22,31,1002,3.13,0,0,0,0,1,0
41836,17,111,21,28,1002,7.15,0,0,0,0,1,0
41836,18,90,20,27,1002,4.02,0,0,0,0,1,0
41836,19,60,20,26,1003,4.02,0,1,0,0,1,0
41836,20,60,21,24,1004,3.13,0,1,0,0,1,0
41836,21,70,20,24,1005,1.79,0,0,0,0,1,0
41836,22,80,21,23,1005,0.89,0,0,0,0,0,1
41836,23,74,20,22,1006,0.9,0,0,0,1,0,0
41838,0,220,23,26,1006,0,0,0,1,0,0,0
41838,1,191,23,25,1006,0.89,0,0,0,0,0,1
41838,2,154,22,26,1006,2.24,0,0,0,0,1,0
41838,3,158,21,25,1007,0.89,0,0,1,0,0,0
41838,4,131,21,25,1007,1.79,0,0,1,0,0,0
41838,5,128,21,24,1007,0.45,0,0,0,0,0,1
41838,6,123,22,25,1007,0.44,0,0,0,0,1,0
41838,7,112,21,25,1008,1.79,0,0,0,0,1,0
41838,8,122,21,26,1008,1.79,0,0,0,0,1,0
41838,9,113,22,28,1008,3.13,0,0,0,0,1,0
41838,10,109,22,29,1008,1.79,0,0,0,0,1,0
41838,11,120,23,30,1008,1.79,0,0,0,0,1,0
41838,12,125,23,31,1007,1.79,0,0,0,0,0,1
41838,13,127,24,32,1007,1.79,0,0,0,0,0,1
41838,14,143,23,33,1006,1.79,0,0,0,0,1,0
41838,15,109,23,34,1006,3.13,0,0,0,0,1,0
41838,16,96,23,34,1006,4.02,0,0,0,0,1,0
41838,17,80,22,34,1005,4.02,0,0,0,0,1,0
41838,18,96,22,34,1005,4.02,0,0,0,0,1,0
41838,19,106,23,32,1006,1.79,0,0,0,0,1,0
41838,20,103,23,32,1006,1.79,0,0,0,0,1,0
41838,21,84,24,30,1007,0.89,0,0,0,0,0,1
41838,22,80,24,29,1007,0,0,0,0,0,1,0
41838,23,81,24,29,1007,0.89,0,0,0,0,1,0
41839,0,87,24,28,1007,1.79,0,0,0,0,1,0
41839,1,69,24,28,1007,1.79,0,0,0,0,1,0
41839,2,73,23,28,1008,1.79,0,0,0,0,1,0
41839,3,72,23,26,1008,0.89,0,0,0,0,1,0
41839,4,77,23,27,1008,1.79,0,0,0,0,1,0
41839,5,77,23,27,1008,1.79,0,0,0,0,1,0
41839,6,75,24,27,1009,0.89,0,0,0,0,0,1
41839,7,72,24,28,1009,0,0,0,0,0,1,0
41839,8,68,24,30,1009,1.79,0,0,0,0,1,0
41839,9,60,24,32,1010,1.79,0,0,0,0,0,1
41839,10,48,24,34,1009,1.34,0,0,0,0,1,0
41839,11,52,23,34,1009,3.13,0,0,0,0,1,0
41839,12,66,23,36,1009,4.02,0,0,0,0,1,0
41839,13,57,23,35,1008,4.92,0,0,0,0,0,1
41839,14,51,23,36,1008,4.02,0,0,0,0,1,0
41839,15,45,23,36,1007,4.02,0,0,0,0,1,0
41839,16,38,22,37,1006,4.02,0,0,0,0,1,0
41839,17,45,22,36,1006,4.02,0,0,0,0,1,0
41839,18,48,22,35,1006,4.92,0,0,0,0,1,0
41839,19,53,22,34,1007,4.02,0,0,0,0,1,0
41839,20,64,23,33,1007,3.13,0,0,0,0,1,0
41839,21,72,24,32,1008,4.02,0,0,0,0,1,0
41839,22,81,24,31,1008,1.79,0,0,0,0,1,0
41839,23,66,24,31,1008,1.79,0,0,0,0,1,0
41840,0,41,24,31,1008,4.02,0,1,0,0,1,0
41840,1,46,23,30,1007,1.79,0,1,0,0,0,1
41840,2,60,24,29,1007,0,0,0,0,0,1,0
41840,3,57,24,28,1007,1.79,0,0,0,0,1,0
41840,4,65,24,27,1007,3.13,0,0,0,0,1,0
41840,5,64,23,27,1007,0.89,0,0,0,0,0,1
41840,6,62,23,27,1007,0.9,0,0,0,0,1,0
41840,7,55,23,28,1007,3.13,0,0,0,0,1,0
41840,8,52,23,30,1007,3.13,0,0,0,0,1,0
41840,9,55,23,31,1007,1.79,0,0,0,0,1,0
41840,10,60,23,32,1007,3.13,0,0,0,0,1,0
41840,11,52,23,33,1006,4.02,0,0,0,0,1,0
41840,12,55,23,34,1005,4.02,0,0,0,0,1,0
41840,13,67,24,34,1004,4.92,0,0,0,0,1,0
41840,14,85,24,34,1004,4.92,0,0,0,0,1,0
41840,15,87,23,35,1003,4.92,0,0,0,0,1,0
41840,16,79,23,36,1002,5.81,0,0,0,0,1,0
41840,17,60,22,35,1001,7.15,0,0,0,0,1,0
41840,18,69,22,35,1002,5.81,0,0,0,0,1,0
41840,19,59,23,34,1002,4.02,0,0,0,0,1,0
41840,20,53,23,33,1002,3.13,0,0,0,0,1,0
41840,21,55,23,33,1002,4.02,0,0,0,0,1,0
41840,22,52,23,33,1002,4.02,0,0,0,0,1,0
41840,23,48,23,32,1001,3.13,0,0,0,0,1,0
41841,0,56,24,32,1001,1.79,0,0,0,0,1,0
41841,1,59,24,31,1000,1.79,0,0,0,0,1,0
41841,2,60,24,30,1000,3.13,0,0,0,0,1,0
41841,3,55,24,30,999,3.13,0,0,0,0,1,0
41841,4,59,24,30,1000,3.13,0,0,0,0,1,0
41841,5,59,24,30,1000,3.13,0,0,0,0,1,0
41841,6,53,19,30,1001,8.94,0,0,0,1,0,0
41841,7,20,20,26,1002,4.92,0,1,0,1,0,0
41841,8,20,20,27,1002,5.81,0,0,0,1,0,0
41841,9,20,21,27,1003,4.02,0,0,0,1,0,0
41841,10,11,20,28,1003,4.02,0,0,0,1,0,0
41841,11,15,21,30,1002,4.02,0,0,0,1,0,0
41841,12,12,21,32,1002,3.13,0,0,1,0,0,0
41841,13,15,17,32,1002,2.68,0,0,0,1,0,0
41841,14,14,17,34,1002,5.81,0,0,0,1,0,0
41841,15,15,17,35,1001,3.13,0,0,0,1,0,0
41841,16,13,18,34,1002,1.79,0,0,1,0,0,0
41841,17,11,18,35,1002,0,0,0,0,0,0,1
41841,18,14,18,33,1002,0,0,0,1,0,0,0
41841,19,15,18,32,1002,0.89,0,0,0,0,0,1
41841,20,17,15,32,1003,2.24,0,0,1,0,0,0
41841,21,14,16,31,1004,3.13,0,0,1,0,0,0
41841,22,11,16,29,1004,3.13,0,0,0,1,0,0
41841,23,9,14,30,1004,4.02,0,0,0,1,0,0
41842,0,6,16,29,1004,1.79,0,0,0,1,0,0
41842,1,6,16,27,1005,1.79,0,0,0,1,0,0
41842,2,13,17,27,1005,1.79,0,0,0,1,0,0
41842,3,10,16,27,1005,1.79,0,0,1,0,0,0
41842,4,16,16,27,1006,1.34,0,0,0,1,0,0
41842,5,16,16,26,1006,1.79,0,0,0,1,0,0
41842,6,14,16,27,1006,4.02,0,0,0,1,0,0
41842,7,18,16,27,1006,4.02,0,0,0,1,0,0
41842,8,19,17,27,1007,1.79,0,0,0,1,0,0
41842,9,15,15,29,1007,1.79,0,0,0,1,0,0
41842,10,12,17,28,1007,0.89,0,0,0,0,0,1
41842,13,18,17,29,1007,7.16,0,0,0,1,0,0
41842,14,17,16,30,1007,4.02,0,1,0,1,0,0
41842,15,16,17,29,1006,5.81,0,0,0,1,0,0
41842,16,16,17,29,1006,3.13,0,0,0,1,0,0
41842,17,11,17,29,1006,3.13,0,0,0,1,0,0
41842,18,15,16,29,1006,4.02,0,0,0,1,0,0
41842,19,8,17,27,1006,0.89,0,0,0,0,0,1
41842,20,12,16,28,1006,2.24,0,0,0,1,0,0
41842,21,19,16,28,1006,3.13,0,0,0,1,0,0
41842,22,21,15,28,1006,4.02,0,0,0,1,0,0
41842,23,17,15,28,1006,4.02,0,0,0,1,0,0
41843,0,16,15,27,1006,3.13,0,0,0,1,0,0
41843,1,20,15,27,1005,4.02,0,0,0,1,0,0
41843,2,20,15,27,1005,3.13,0,0,0,1,0,0
41843,3,21,16,26,1005,1.79,0,0,0,1,0,0
41843,4,23,17,24,1005,0.45,0,0,0,0,0,1
41843,5,12,18,23,1005,0.45,0,0,0,0,0,1
41843,6,13,18,23,1005,0.45,0,0,0,0,0,1
41843,7,19,16,26,1005,0.44,0,0,0,1,0,0
41843,8,20,19,25,1005,0.89,0,0,0,0,0,1
41843,9,16,18,26,1005,0.9,0,0,0,1,0,0
41843,10,18,16,28,1005,3.13,0,0,0,1,0,0
41843,11,19,16,29,1004,4.02,0,0,0,1,0,0
41843,12,13,15,30,1004,3.13,0,0,0,1,0,0
41843,13,22,15,31,1004,3.13,0,0,0,0,1,0
41843,14,20,14,32,1003,3.13,0,0,0,0,1,0
41843,15,16,13,32,1002,3.13,0,0,0,1,0,0
41843,16,20,14,32,1002,3.13,0,0,0,1,0,0
41843,17,21,14,32,1001,1.79,0,0,0,1,0,0
41843,18,21,14,32,1001,3.13,0,0,0,1,0,0
41843,19,42,18,30,1002,4.02,0,0,0,0,1,0
41843,20,46,18,29,1002,4.02,0,0,0,0,1,0
41843,21,43,19,30,1003,3.13,0,0,0,0,1,0
41843,22,42,19,26,1003,0.89,0,0,0,0,0,1
41843,23,41,20,25,1003,0,0,0,0,0,1,0
41845,0,136,19,21,1007,1.79,0,0,1,0,0,0
41845,1,146,20,22,1007,0.89,0,0,0,0,1,0
41845,2,118,19,21,1007,0,0,0,1,0,0,0
41845,3,127,19,20,1006,0,0,0,0,1,0,0
41845,4,149,19,20,1006,0,0,0,0,0,0,1
41845,5,160,18,20,1006,0.9,0,0,0,1,0,0
41845,6,116,19,20,1007,3.13,0,0,0,1,0,0
41845,7,91,19,23,1007,3.13,0,0,0,1,0,0
41845,8,97,20,26,1006,4.02,0,0,0,1,0,0
41845,9,61,18,29,1006,4.02,0,0,0,1,0,0
41845,10,49,18,31,1006,3.13,0,0,0,1,0,0
41845,11,40,18,32,1006,3.13,0,0,1,0,0,0
41845,12,31,17,32,1005,1.79,0,0,0,0,0,1
41845,13,27,17,33,1005,1.34,0,0,0,0,1,0
41845,14,32,16,33,1005,4.02,0,0,0,0,1,0
41845,15,28,17,34,1004,3.13,0,0,0,0,1,0
41845,16,31,17,33,1004,3.13,0,0,0,0,1,0
41845,17,38,16,33,1004,4.92,0,0,0,0,1,0
41845,18,45,15,32,1004,4.02,0,0,0,0,1,0
41845,19,44,15,31,1004,4.92,0,0,0,0,1,0
41845,20,55,14,29,1005,3.13,0,0,0,0,1,0
41845,21,61,15,28,1006,1.79,0,0,0,0,1,0
41845,22,69,15,27,1006,3.13,0,0,0,0,1,0
41845,23,69,16,26,1007,1.79,0,0,0,0,1,0
41846,0,72,16,26,1006,1.79,0,0,0,0,1,0
41846,1,87,18,25,1007,1.79,0,0,0,0,1,0
41846,2,91,18,24,1006,0.89,0,0,0,0,0,1
41846,3,116,19,23,1006,0,0,0,0,0,1,0
41846,4,136,18,23,1007,0.9,0,0,1,0,0,0
41846,5,146,18,22,1008,0.89,0,0,1,0,0,0
41846,6,149,19,22,1008,0.89,0,0,1,0,0,0
41846,7,142,20,25,1009,0.89,0,0,0,0,0,1
41846,8,137,20,27,1009,0.89,0,0,0,0,0,1
41846,9,113,20,29,1009,0.89,0,0,0,0,0,1
41846,10,119,20,30,1009,0.89,0,0,0,0,0,1
41846,11,107,20,31,1009,1.79,0,0,0,0,1,0
41846,12,112,20,32,1009,0,0,0,0,0,0,1
41846,13,80,19,34,1008,1.79,0,0,0,0,0,1
41846,14,62,18,34,1008,0.44,0,0,0,0,1,0
41846,15,67,17,35,1007,4.02,0,0,0,0,1,0
41846,16,62,16,35,1007,5.81,0,0,0,0,1,0
41846,17,76,16,35,1007,5.81,0,0,0,0,1,0
41846,18,72,16,34,1007,4.92,0,0,0,0,1,0
41846,19,63,16,32,1007,4.92,0,0,0,0,1,0
41846,20,57,16,31,1008,4.02,0,0,0,0,1,0
41846,21,62,17,30,1009,3.13,0,0,0,0,1,0
41846,22,59,16,29,1009,4.02,0,0,0,0,1,0
41846,23,57,15,29,1009,3.13,0,0,0,0,1,0
41847,0,60,16,27,1010,1.79,0,0,0,0,1,0
41847,1,68,16,27,1010,3.13,0,0,0,0,1,0
41847,2,76,16,26,1010,3.13,0,0,0,0,1,0
41847,3,86,16,26,1010,3.13,0,0,0,0,1,0
41847,4,97,17,24,1010,1.79,0,0,0,0,1,0
41847,5,102,17,24,1010,1.79,0,0,0,0,1,0
41847,6,111,18,24,1010,0.89,0,0,0,0,0,1
41847,7,107,18,25,1010,0.89,0,0,0,0,0,1
41847,8,106,18,26,1011,0.01,0,0,0,0,1,0
41847,9,113,18,28,1010,0.89,0,0,0,0,0,1
41847,10,105,18,30,1010,0.89,0,0,0,0,0,1
41847,11,114,19,32,1010,1.79,0,0,0,0,0,1
41847,12,133,18,34,1009,3.13,0,0,0,0,1,0
41847,13,120,17,34,1008,4.92,0,0,0,0,1,0
41847,14,99,16,36,1007,4.92,0,0,0,0,1,0
41847,15,87,17,36,1006,4.92,0,0,0,0,1,0
41847,16,93,18,35,1005,4.92,0,0,0,0,1,0
41847,17,85,17,34,1005,5.81,0,0,0,0,1,0
41847,18,95,18,33,1004,5.81,0,0,0,0,1,0
41847,19,98,18,32,1004,4.02,0,0,0,0,1,0
41847,20,99,19,30,1005,3.13,0,0,0,0,1,0
41847,21,88,19,29,1005,1.79,0,0,0,0,1,0
41847,22,83,19,27,1006,1.79,0,0,0,0,1,0
41847,23,84,19,28,1005,1.79,0,0,0,0,1,0
41848,0,93,20,27,1005,3.13,0,0,0,0,1,0
41848,1,95,20,27,1005,3.13,0,0,0,0,1,0
41848,2,113,21,26,1005,3.13,0,0,0,0,1,0
41848,3,121,21,25,1005,1.79,0,0,0,0,1,0
41848,4,127,21,25,1005,3.13,0,0,0,0,1,0
41848,5,134,21,24,1005,1.79,0,0,0,0,1,0
41848,6,138,21,24,1005,1.79,0,0,0,0,1,0
41848,7,141,21,25,1006,1.79,0,0,0,0,1,0
41848,8,143,21,27,1006,1.79,0,0,0,0,1,0
41848,9,125,22,29,1006,1.79,0,0,0,0,0,1
41848,10,111,21,30,1005,0.89,0,0,0,0,0,1
41848,11,118,20,33,1005,3.13,0,0,0,0,0,1
41848,12,110,19,34,1004,4.02,0,0,0,0,1,0
41848,13,101,18,35,1004,5.81,0,0,0,0,1,0
41848,14,73,17,36,1003,7.15,0,0,0,0,1,0
41848,15,61,17,36,1002,7.15,0,0,0,0,1,0
41848,16,67,17,35,1002,7.15,0,0,0,0,1,0
41848,17,80,17,34,1001,5.81,0,0,0,0,1,0
41848,18,81,17,34,1001,5.81,0,0,0,0,1,0
41848,19,77,20,33,1002,4.92,0,0,0,0,1,0
41848,20,89,19,32,1002,4.92,0,0,0,0,1,0
41848,21,88,20,31,1003,3.13,0,0,0,0,1,0
41848,22,83,20,28,1003,1.79,0,0,0,0,1,0
41848,23,89,20,28,1003,1.79,0,0,0,0,1,0
41849,0,96,21,28,1003,3.13,0,0,0,0,1,0
41849,1,90,21,28,1003,1.79,0,0,0,0,1,0
41849,2,99,21,28,1003,4.02,0,0,0,0,1,0
41849,3,101,21,27,1003,3.13,0,0,0,0,1,0
41849,4,114,21,26,1004,1.79,0,0,0,0,1,0
41849,5,135,21,25,1004,3.13,0,0,0,0,1,0
41849,6,155,21,25,1004,3.13,0,0,0,0,1,0
41849,7,189,21,26,1004,3.13,0,0,0,0,1,0
41849,8,179,21,28,1005,4.02,0,0,0,0,1,0
41849,9,151,22,30,1004,3.13,0,0,0,0,1,0
41849,10,125,22,32,1004,4.02,0,0,0,0,1,0
41849,11,101,21,32,1004,5.81,0,0,0,0,1,0
41849,12,92,19,32,1004,4.92,0,0,0,0,1,0
41849,13,97,19,34,1003,5.81,0,0,0,0,1,0
41849,14,86,19,35,1002,5.81,0,0,0,0,1,0
41849,15,84,18,34,1002,7.15,0,0,0,0,1,0
41849,16,89,18,34,1001,5.81,0,0,0,0,1,0
41849,17,89,20,33,1001,4.02,0,0,0,0,1,0
41849,18,86,20,32,1001,4.02,0,0,0,0,1,0
41849,19,92,20,31,1001,4.02,0,0,0,0,1,0
41849,20,86,21,30,1001,4.92,0,0,0,0,1,0
41849,21,85,20,30,1002,4.92,0,0,0,0,1,0
41849,22,83,22,28,1003,8.94,0,1,0,0,1,0
41849,23,82,23,24,1004,1.79,0,2,0,0,1,0
41850,0,78,22,23,1003,3.13,0,2,0,0,1,0
41850,1,69,22,24,1004,1.79,0,1,0,0,1,0
41850,2,52,21,23,1003,0.89,0,1,0,0,0,1
41850,3,53,22,23,1003,3.13,0,1,0,0,1,0
41850,4,88,22,23,1004,0.89,0,0,0,0,0,1
41850,5,117,22,23,1004,0.9,0,0,0,1,0,0
41850,6,113,22,23,1004,3.13,0,1,0,1,0,0
41850,7,142,22,23,1005,3.13,0,1,1,0,0,0
41850,8,134,22,23,1006,0.89,0,0,0,0,0,1
41850,9,159,22,24,1006,0.9,0,0,1,0,0,0
41850,10,151,21,25,1006,0,0,0,0,0,1,0
41850,11,149,21,26,1006,3.13,0,0,0,0,1,0
41850,12,148,21,26,1007,1.79,0,0,0,0,1,0
41850,13,132,21,27,1006,1.79,0,0,0,0,1,0
41850,14,130,22,28,1006,1.79,0,0,0,0,1,0
41850,15,122,22,28,1006,3.13,0,0,0,0,1,0
41850,16,112,22,28,1005,3.13,0,0,0,0,1,0
41850,17,130,21,28,1005,1.79,0,0,0,0,1,0
41850,18,144,22,27,1005,1.79,0,0,0,0,1,0
41850,19,157,22,27,1005,1.79,0,0,0,0,1,0
41850,20,185,22,26,1006,0.89,0,0,0,0,1,0
41850,21,199,22,25,1007,1.79,0,0,0,0,1,0
41850,22,212,22,25,1007,1.79,0,0,0,0,1,0
41850,23,211,22,24,1007,0.89,0,0,0,0,0,1
41852,0,196,22,26,1007,42.94,0,0,0,0,1,0
41852,1,154,22,26,1007,1.79,0,0,0,0,1,0
41852,2,120,22,25,1006,1.79,0,0,0,0,1,0
41852,3,135,22,25,1006,0.89,0,0,0,0,0,1
41852,4,132,22,24,1006,0.9,0,0,0,0,1,0
41852,5,136,22,24,1006,1.79,0,0,0,0,1,0
41852,6,146,23,24,1007,0.89,0,0,0,1,0,0
41852,7,159,23,25,1007,0.9,0,0,0,0,1,0
41852,8,179,23,26,1007,1.79,0,0,0,0,1,0
41852,9,185,23,26,1008,1.79,0,0,0,0,1,0
41852,10,152,23,28,1007,3.13,0,0,0,0,1,0
41852,11,112,23,29,1007,1.79,0,0,0,0,1,0
41852,12,123,22,31,1007,1.79,0,0,0,0,0,1
41852,13,109,22,32,1006,1.79,0,0,0,0,0,1
41852,14,103,22,32,1006,1.79,0,0,0,0,1,0
41852,15,98,22,32,1005,3.13,0,0,0,0,1,0
41852,16,94,22,32,1005,3.13,0,0,0,0,1,0
41852,17,106,22,32,1005,3.13,0,0,0,0,1,0
41852,18,115,23,31,1005,3.13,0,0,0,0,1,0
41852,19,124,23,30,1005,1.79,0,0,0,0,1,0
41852,20,134,23,29,1005,1.79,0,0,0,0,1,0
41852,21,134,23,28,1006,0.89,0,0,0,0,0,1
41852,22,137,24,27,1006,0.89,0,0,0,0,0,1
41852,23,101,24,26,1006,0.89,0,0,0,0,1,0
41853,0,78,24,26,1005,0.89,0,0,0,0,1,0
41853,1,79,24,26,1005,1.79,0,0,0,0,1,0
41853,2,85,24,26,1005,1.79,0,0,0,0,1,0
41853,3,93,24,26,1005,3.13,0,0,0,0,1,0
41853,4,88,23,25,1005,1.79,0,0,0,0,1,0
41853,5,78,23,25,1005,0.89,0,0,0,0,0,1
41853,6,69,24,25,1005,0.89,0,0,0,0,0,1
41853,7,62,24,26,1005,1.35,0,0,0,0,1,0
41853,8,57,24,27,1005,1.79,0,0,0,0,1,0
41853,9,77,24,28,1005,0.89,0,0,0,0,0,1
41853,10,87,25,29,1004,0.89,0,0,0,0,0,1
41853,11,97,25,31,1004,0.89,0,0,0,0,0,1
41853,12,101,24,32,1003,0.89,0,0,0,0,0,1
41853,13,112,24,33,1002,1.79,0,0,0,0,0,1
41853,14,109,24,33,1002,1.79,0,0,0,0,0,1
41853,15,110,24,34,1001,1.79,0,0,0,0,1,0
41853,16,104,24,34,1001,1.79,0,0,0,0,1,0
41853,17,104,24,34,1001,3.13,0,0,0,0,1,0
41853,18,101,23,33,1000,3.13,0,0,0,0,1,0
41853,19,100,23,32,1001,4.02,0,0,0,0,1,0
41853,20,113,24,30,1001,0.89,0,0,0,0,0,1
41853,21,115,23,31,1002,0.9,0,0,0,0,1,0
41853,22,121,24,28,1001,0.45,0,0,0,0,0,1
41853,23,119,24,27,1002,0.44,0,0,1,0,0,0
41854,0,138,24,27,1001,1.79,0,0,1,0,0,0
41854,1,146,24,27,1001,0.89,0,0,0,0,1,0
41854,2,158,25,26,1001,0,0,0,0,0,0,1
41854,3,184,24,26,1001,0,0,0,0,0,1,0
